42,webssearches.com,0.03%,"Turkey
"
36,google.it,0.03%,"Australia
"
35,google.co.bw,0.03%,South
50,astromenda.com,0.03%,"Philippines
"
43,google.ro,0.02%,"Turkey
"
49,trovit.ro,0.02%,"Romania
"
34,v9.com,0.02%,"Israel
"
44,google.cz,0.02%,United
43,hao123.com,0.02%,"Pakistan
"
45,webssearches.com,0.02%,"Belgium
"
36,searchpile.com,0.02%,"Serbia
"
40,google.be,0.02%,"Ireland
"
52,download.safepcrepair.com,0.02%,"Morocco
"
43,etools.ch,0.02%,"Switzerland
"
53,linkzb.net,0.02%,"Morocco
"
35,google.co.th,0.02%,"Israel
"
31,yandex.com,0.02%,"Italy
"
37,zapmeta.com,0.02%,"Indonesia
"
37,ecosia.org,0.02%,"Finland
"
50,mysearch.com,0.02%,"Romania
"
46,2345.cn,0.02%,"China
"
38,findwide.com,0.02%,"Indonesia
"
31,google.co.in,0.02%,"Peru
"
34,google.com.my,0.02%,New
52,tineye.com,0.02%,"Sweden
"
34,default-search.net,0.02%,"Hungary
"
36,iconfinder.com,0.02%,"Israel
"
25,op.gg,0.02%,"Brazil
"
36,mangapark.me,0.02%,"Mexico
"
32,yandex.ru,0.02%,"Peru
"
54,mangapark.me,0.02%,"Morocco
"
46,yandex.com,0.02%,"Belgium
"
41,yourlocal.ie,0.02%,"Ireland
"
33,mysearchdial.com,0.02%,"Chile
"
44,tineye.com,0.02%,"Switzerland
"
61,google.pl,0.02%,"Kuwait
"
44,startpage.com,0.02%,"Turkey
"
30,ixquick-proxy.com,0.02%,"France
"
37,torcho.com,0.02%,"Mexico
"
41,mystartsearch.com,0.02%,"Bulgaria
"
44,pageadvisor.com,0.02%,"Singapore
"
55,do-search.com,0.02%,"Morocco
"
35,google.nl,0.02%,Czech
62,inspsearch.com,0.02%,"Netherlands
"
31,google.com.au,0.02%,United
35,google.com.tw,0.02%,New
43,xbooru.com,0.02%,"Germany
"
51,37.com,0.02%,"Philippines
"
37,google.pl,0.02%,"Australia
"
38,mystart.com,0.02%,"Venezuela
"
44,findwide.com,0.02%,"Pakistan
"
35,wolframalpha.com,0.02%,"Hungary
"
42,yandex.com.tr,0.02%,"Bulgaria
"
27,google.cn,0.02%,"Canada
"
52,plusnetwork.com,0.02%,"Philippines
"
40,iconfinder.com,0.02%,Hong
59,google.nl,0.02%,"Iraq
"
33,search.us.com,0.02%,"Peru
"
62,trovi.com,0.02%,"Kuwait
"
37,webssearches.com,0.02%,"Israel
"
38,google.no,0.02%,"Finland
"
39,myway.com,0.02%,"Finland
"
42,google.co.jp,0.02%,"Ireland
"
58,google.com.sg,0.02%,"Qatar
"
51,iciba.com,0.02%,"Malaysia
"
47,niuyou5.com,0.02%,"China
"
32,google.com.br,0.02%,"Japan
"
36,google.co.in,0.02%,"Hungary
"
45,myway.com,0.02%,"Austria
"
39,baidu.com,0.02%,"Venezuela
"
38,trovi.com,0.02%,"Mexico
"
46,google.com.tr,0.02%,"Norway
"
59,google.com.pe,0.02%,"Qatar
"
52,trovi.com,0.02%,Saudi
41,torrentkitty.me,0.02%,Hong
41,webcrawler.com,0.02%,"India
"
51,google.ae,0.02%,"Romania
"
37,istartsurf.com,0.02%,"Serbia
"
56,trovi.com,0.02%,"Morocco
"
34,blogdepelis.com,0.02%,"Peru
"
43,google.com.au,0.02%,"Ireland
"
30,govome.com,0.02%,"Greece
"
63,google.com.bh,0.02%,"Kuwait
"
41,google.ca,0.02%,"Egypt
"
57,iconfinder.com,0.02%,"Morocco
"
36,ecosia.org,0.02%,New
44,google.co.jp,0.02%,"Germany
"
53,yandex.ua,0.02%,"Sweden
"
45,google.com.ua,0.02%,"Switzerland
"
60,searchalgo.com,0.02%,"Qatar
"
38,google.com.sa,0.02%,"Israel
"
34,zapmeta.mx,0.02%,"Chile
"
46,rockettab.com,0.02%,"Austria
"
37,baidu.com,0.02%,"Hungary
"
63,google.co.kr,0.02%,"Netherlands
"
32,trovi.com,0.02%,United
61,mangapark.me,0.02%,"Qatar
"
47,google.pt,0.02%,"Norway
"
34,kbcsm.hr,0.02%,"Croatia
"
52,malaysiamostwanted.com,0.02%,"Malaysia
"
53,incredibar-search.com,0.02%,"Philippines
"
46,rockettab.com,0.02%,"Switzerland
"
45,vosteran.com,0.02%,"Denmark
"
64,google.fi,0.02%,"Netherlands
"
39,searchalgo.com,0.02%,"Argentina
"
40,hallar.co,0.02%,"Colombia
"
32,google.nl,0.02%,"Italy
"
38,yandex.com,0.02%,"Australia
"
46,google.at,0.02%,"Denmark
"
45,google.pl,0.02%,"Turkey
"
52,vn.hn,0.02%,"Romania
"
33,wolframalpha.com,0.02%,"Italy
"
47,search.us.com,0.02%,"Belgium
"
62,foxstart.com,0.02%,"Qatar
"
38,findwide.com,0.02%,"Serbia
"
33,startpage.com,0.02%,"Japan
"
53,v9.com,0.02%,"Malaysia
"
54,yandex.ru,0.02%,"Philippines
"
33,yandex.com,0.02%,United
39,google.co.th,0.02%,"Australia
"
53,mysearch.com,0.02%,Saudi
39,baidu.com,0.02%,"Serbia
"
47,xbooru.com,0.02%,"Austria
"
40,google.es,0.02%,"Australia
"
42,dogpile.com,0.02%,"India
"
42,dogpile.com,0.02%,"Egypt
"
48,stumbleupon.com,0.02%,"Austria
"
40,tineye.com,0.02%,"Finland
"
26,delta-homes.com,0.02%,"Brazil
"
40,mystartsearch.com,0.02%,"Venezuela
"
43,mysearchresults.com,0.02%,"India
"
46,op.gg,0.02%,"Turkey
"
40,google.co.in,0.02%,"Argentina
"
31,google.ca,0.02%,"France
"
60,startpage.com,0.02%,"Iraq
"
47,ixquick-proxy.com,0.02%,"Denmark
"
43,safehomepage.com,0.02%,"Egypt
"
39,google.com.au,0.02%,"Indonesia
"
42,default-search.net,0.02%,Hong
36,google.com.au,0.02%,South
43,findwide.com,0.02%,"Bulgaria
"
55,allyoulike.com,0.02%,"Philippines
"
35,mysearchresults.com,0.02%,"Croatia
"
40,duckduckgo.com,0.02%,"Indonesia
"
32,yandex.com,0.02%,"France
"
28,yandex.ua,0.02%,"Poland
"
36,google.co.in,0.02%,"Croatia
"
40,google.ca,0.02%,"Serbia
"
43,google.nl,0.02%,Hong
41,baidu.com,0.02%,"Argentina
"
39,startpage.com,0.02%,"Israel
"
41,google.fr,0.02%,"Venezuela
"
45,findmefreebies.com,0.02%,"Pakistan
"
48,trovi.com,0.02%,"Norway
"
38,google.be,0.02%,"Spain
"
61,googlevideo.com,0.02%,"Iraq
"
56,alhea.com,0.02%,"Philippines
"
31,google.ro,0.02%,"Greece
"
29,iconfinder.com,0.02%,"Taiwan
"
49,xbooru.com,0.02%,"Norway
"
34,tvnv.jp,0.02%,"Japan
"
37,thescriptlibrary.com,0.02%,South
63,wow.com,0.02%,"Qatar
"
30,google.ca,0.02%,"Taiwan
"
41,mysearch.com,0.02%,"Serbia
"
48,agiso.com,0.02%,"China
"
44,alhea.com,0.02%,"India
"
48,tineye.com,0.02%,"Denmark
"
45,search.us.com,0.02%,"Singapore
"
29,mysearchresults.com,0.02%,"Slovakia
"
45,yandex.ru,0.02%,"India
"
42,google.fr,0.02%,"Argentina
"
44,webcrawler.com,0.02%,"Bulgaria
"
58,wow.com,0.02%,"Morocco
"
35,mysearchresults.com,0.02%,"Chile
"
50,google.com.au,0.02%,"Norway
"
54,google.lk,0.02%,Saudi
38,delta-search.com,0.02%,"Hungary
"
38,mystartsearch.com,0.02%,South
27,theuniversedownload.com,0.02%,"Brazil
"
46,bidtrk.com,0.02%,"India
"
47,delta-homes.com,0.02%,"India
"
35,sogou.com,0.02%,"Japan
"
43,iglobal.co,0.02%,"Argentina
"
64,qwant.com,0.02%,"Qatar
"
39,megosztom.net,0.02%,"Hungary
"
49,btba.com.cn,0.02%,"China
"
40,search.us.com,0.02%,"Israel
"
42,searchalgo.com,0.02%,"Venezuela
"
54,google.com.eg,0.02%,"Sweden
"
53,google.gr,0.02%,"Romania
"
45,google.be,0.02%,"Bulgaria
"
48,wolframalpha.com,0.02%,"Belgium
"
43,delta-homes.com,0.02%,"Venezuela
"
49,google.co.jp,0.02%,"Belgium
"
39,wolframalpha.com,0.02%,South
41,buenosearch.com,0.02%,"Colombia
"
46,google.ca,0.02%,"Bulgaria
"
37,iciba.com,0.02%,New
42,buenosearch.com,0.02%,"Serbia
"
49,google.nl,0.02%,"Austria
"
51,googlevideo.com,0.02%,"Norway
"
32,duballsod.com,0.02%,"Thailand
"
37,istartsurf.com,0.02%,"Croatia
"
28,tineye.com,0.02%,"Canada
"
43,google.ch,0.02%,"Portugal
"
47,google.ca,0.02%,"Turkey
"
47,searchnu.com,0.02%,"Bulgaria
"
65,istartsurf.com,0.02%,"Qatar
"
44,op.gg,0.02%,"Venezuela
"
42,google.fr,0.02%,"Colombia
"
65,google.com.sg,0.02%,"Netherlands
"
43,sweetpacks-search.com,0.02%,"Colombia
"
44,download.safepcrepair.com,0.02%,"Egypt
"
44,yandex.ua,0.02%,"Ireland
"
25,duckduckgo.com,0.02%,"Russia
"
59,google.co.in,0.02%,"Morocco
"
49,nzbindex.nl,0.02%,"Denmark
"
39,webssearches.com,0.02%,"Spain
"
41,google.com.my,0.02%,"Indonesia
"
50,tineye.com,0.02%,"Austria
"
64,google.co.jp,0.02%,"Kuwait
"
65,mystartsearch.com,0.02%,"Kuwait
"
52,tineye.com,0.02%,"Norway
"
31,apowersoft.tw,0.02%,"Taiwan
"
38,tineye.com,0.02%,New
32,seesaa.net,0.02%,"Taiwan
"
39,unmundodepeliculas.com,0.02%,"Mexico
"
44,blogdepelis.com,0.02%,"Argentina
"
39,google.com.sg,0.02%,New
50,google.com.au,0.02%,"Denmark
"
34,goalad.com,0.02%,"Italy
"
22,inspsearch.com,0.02%,"Ukraine
"
55,google.ae,0.02%,"Sweden
"
54,delta-homes.com,0.02%,"Malaysia
"
36,google.com.vn,0.02%,Czech
44,google.ca,0.02%,"Portugal
"
57,google.fr,0.02%,"Philippines
"
38,google.rs,0.02%,"Croatia
"
45,ixquick.com,0.02%,"Portugal
"
51,ixquick.com,0.02%,"Denmark
"
43,google.pl,0.02%,"Serbia
"
54,yandex.ua,0.02%,"Romania
"
30,google.nl,0.02%,"Slovakia
"
35,google.fr,0.02%,"Peru
"
66,google.com.hk,0.02%,"Kuwait
"
55,safehomepage.com,0.02%,Saudi
33,google.fr,0.02%,"Taiwan
"
60,startpage.com,0.02%,"Morocco
"
40,server.pro,0.02%,"Hungary
"
50,google.ca,0.02%,"Belgium
"
34,mozilla.com.tw,0.02%,"Taiwan
"
34,google.es,0.02%,United
26,sputnik.ru,0.02%,"Russia
"
36,google.ru,0.02%,"Chile
"
48,yandex.ua,0.02%,"Bulgaria
"
35,googlevideo.com,0.02%,"Taiwan
"
61,22find.com,0.02%,"Morocco
"
44,google.it,0.02%,Hong
45,blogdepelis.com,0.02%,"Venezuela
"
46,ecosia.org,0.02%,"Venezuela
"
67,search-results.com,0.02%,"Kuwait
"
35,grazia.it,0.02%,"Italy
"
58,search-results.com,0.02%,"Philippines
"
37,mystart.com,0.02%,"Vietnam
"
37,google.com.sg,0.02%,Czech
36,duckduckgo.com,0.02%,"Peru
"
47,google.com.hk,0.02%,"Switzerland
"
56,tumbex.com,0.02%,Saudi
51,google.lu,0.02%,"Belgium
"
44,blogdepelis.com,0.02%,"Colombia
"
45,rockettab.com,0.02%,"Ireland
"
62,google.com.au,0.02%,"Morocco
"
57,stumbleupon.com,0.02%,Saudi
49,google.dk,0.02%,United
40,default-search.net,0.02%,"Spain
"
55,google.com.sa,0.02%,"Malaysia
"
48,searchandseek.com,0.02%,"Turkey
"
59,sweetpacks-search.com,0.02%,"Philippines
"
50,layui.com,0.02%,"China
"
66,googlevideo.com,0.02%,"Qatar
"
53,mangapark.me,0.02%,"Norway
"
46,yandex.com,0.02%,"Singapore
"
40,youdao.com,0.02%,New
60,google.com.sa,0.02%,"Philippines
"
32,search.us.com,0.02%,"Greece
"
66,googlevideo.com,0.02%,"Netherlands
"
42,google.ru,0.02%,"Indonesia
"
41,xbooru.com,0.02%,"Finland
"
67,torrentz.in,0.02%,"Qatar
"
23,all-service.com.ua,0.02%,"Ukraine
"
55,delta-homes.com,0.02%,"Romania
"
38,google.gr,0.02%,Czech
49,baidu.com,0.02%,"Bulgaria
"
44,google.ch,0.02%,"Serbia
"
41,tineye.com,0.02%,"Australia
"
36,trovi.com,0.02%,"Japan
"
68,google.co.id,0.02%,"Qatar
"
52,google.rs,0.02%,"Denmark
"
48,mangapark.me,0.02%,"Switzerland
"
41,netex.co.il,0.02%,"Israel
"
47,searchnu.com,0.02%,"Venezuela
"
48,buenosearch.com,0.02%,"India
"
40,googlevideo.com,0.02%,"Mexico
"
33,google.ch,0.02%,"Thailand
"
50,google.ro,0.02%,"Bulgaria
"
29,google.com.tw,0.02%,"Canada
"
41,stumbleupon.com,0.02%,"Spain
"
33,google.es,0.02%,"Greece
"
28,busca.uol.com.br,0.02%,"Brazil
"
69,mysearch.com,0.02%,"Qatar
"
39,server.pro,0.02%,"Croatia
"
30,google.pl,0.02%,"Canada
"
67,google.co.il,0.02%,"Netherlands
"
46,torcho.com,0.02%,"Pakistan
"
41,default-search.net,0.02%,"Mexico
"
58,delta-search.com,0.02%,Saudi
31,yandex.ua,0.02%,"Slovakia
"
42,mtl.com,0.02%,"Israel
"
61,bugmenot.com,0.02%,"Philippines
"
42,google.com.br,0.02%,"Australia
"
36,stumbleupon.com,0.02%,"Italy
"
47,duckduckgo.com,0.02%,"Pakistan
"
45,delta-homes.com,0.02%,"Serbia
"
70,google.co.za,0.02%,"Qatar
"
68,url.com,0.02%,"Kuwait
"
49,google.cz,0.02%,"Switzerland
"
34,googlevideo.com,0.02%,"Greece
"
43,bokepigo.com,0.02%,"Indonesia
"
54,google.ch,0.02%,"Norway
"
29,baidu.com,0.02%,"Brazil
"
62,startpage.com,0.02%,"Philippines
"
24,duckduckgo.com,0.02%,"Ukraine
"
48,infospace.com,0.02%,"Venezuela
"
40,v9.com,0.02%,"Croatia
"
30,mystartsearch.com,0.02%,"Brazil
"
68,google.lt,0.02%,"Netherlands
"
45,buenosearch.com,0.02%,"Argentina
"
35,search.com,0.02%,United
47,govome.com,0.02%,"Singapore
"
48,enic.pk,0.02%,"Pakistan
"
46,sweetpacks-search.com,0.02%,"Argentina
"
53,iconfinder.com,0.02%,"Denmark
"
37,findwide.com,0.02%,"Peru
"
37,searchnu.com,0.02%,"Chile
"
55,side2blogg.blogg.no,0.02%,"Norway
"
39,iconfinder.com,0.02%,Czech
32,mangapark.me,0.02%,"Slovakia
"
36,tineye.com,0.02%,United
48,iconfinder.com,0.02%,"Singapore
"
45,google.ca,0.02%,"Colombia
"
41,yandex.com,0.02%,"Hungary
"
42,google.com.br,0.02%,"Mexico
"
31,expediafortd.com,0.02%,"Canada
"
50,delta-search.com,0.02%,"Switzerland
"
46,search.us.com,0.02%,"Portugal
"
31,v9.com,0.02%,"Brazil
"
32,googlevideo.com,0.02%,"Brazil
"
40,google.com.br,0.02%,South
63,google.ch,0.02%,"Morocco
"
49,kararara.com,0.02%,"Turkey
"
25,yandex.by,0.02%,"Ukraine
"
45,search.us.com,0.02%,Hong
51,rabbitpre.com,0.02%,"China
"
63,download.safepcrepair.com,0.02%,"Philippines
"
43,trovit.com,0.02%,"Australia
"
43,baidu.com,0.02%,"Mexico
"
45,trovi.com,0.02%,"Germany
"
52,tineye.com,0.02%,"China
"
38,webssearches.com,0.02%,"Peru
"
64,play-bar.net,0.02%,"Morocco
"
56,google.rs,0.02%,"Sweden
"
49,complaintboard.in,0.02%,"India
"
42,rivakka.net,0.02%,"Finland
"
46,google.es,0.02%,Hong
43,google.cn,0.02%,"Finland
"
50,askme.com,0.02%,"India
"
38,search.us.com,0.02%,"Chile
"
66,google.com.bh,0.02%,United
49,delta-search.com,0.02%,"Pakistan
"
40,thescriptlibrary.com,0.02%,Czech
56,torcho.com,0.02%,"Malaysia
"
41,istartsurf.com,0.02%,New
50,searchalgo.com,0.02%,"Pakistan
"
46,google.hr,0.02%,"Ireland
"
42,munuc.hu,0.02%,"Hungary
"
35,wolframalpha.com,0.02%,"Greece
"
62,google.ro,0.02%,"Iraq
"
52,searchnu.com,0.02%,"Belgium
"
29,google.it,0.02%,"Poland
"
59,server.pro,0.02%,Saudi
41,google.ru,0.02%,"Croatia
"
69,google.com.pk,0.02%,"Kuwait
"
51,google.co.in,0.02%,"Austria
"
38,google.co.th,0.02%,"Vietnam
"
30,szukacz.pl,0.02%,"Poland
"
36,mystartsearch.com,0.02%,"Greece
"
51,airtelforum.com,0.02%,"India
"
53,nzbindex.nl,0.02%,"Belgium
"
54,mywebsearch.com,0.02%,"Belgium
"
39,sweetpacks-search.com,0.02%,"Chile
"
37,ixquick-proxy.com,0.02%,United
40,delta-search.com,0.02%,"Chile
"
44,yandex.com,0.02%,"Indonesia
"
33,torrentz.com,0.02%,"Brazil
"
45,google.fr,0.02%,"Indonesia
"
70,justdial.com,0.02%,"Kuwait
"
47,tineye.com,0.02%,"Ireland
"
50,iconfinder.com,0.02%,"Turkey
"
52,foxstart.com,0.02%,United
36,searchnu.com,0.02%,"Taiwan
"
65,keywordtool.io,0.02%,"Morocco
"
56,io.no,0.02%,"Norway
"
31,mangapark.me,0.02%,"Poland
"
47,torrentz.com,0.02%,"Argentina
"
37,appsupport.jp,0.02%,"Japan
"
38,google.com.br,0.02%,United
47,startpage.com,0.02%,Hong
57,google.ee,0.02%,"Sweden
"
55,incredibar-search.com,0.02%,"Belgium
"
51,google.iq,0.02%,"Turkey
"
63,iraqld.iq,0.02%,"Iraq
"
41,bursaries-southafrica.co.za,0.02%,South
33,google.es,0.02%,"Slovakia
"
71,delta-search.com,0.02%,"Kuwait
"
39,five.vn,0.02%,"Vietnam
"
43,googlevideo.com,0.02%,"Israel
"
66,incredibar.com,0.02%,"Morocco
"
46,default-search.net,0.02%,"Indonesia
"
44,sweet-page.com,0.02%,"Israel
"
42,ecosia.org,0.02%,South
43,google.com.ph,0.02%,"Hungary
"
34,mystartsearch.com,0.02%,"Slovakia
"
45,findwide.com,0.02%,"Egypt
"
42,zapmeta.es,0.02%,"Spain
"
35,stumbleupon.com,0.02%,"Slovakia
"
49,googlevideo.com,0.02%,"Venezuela
"
32,google.nl,0.02%,"Poland
"
47,delta-search.com,0.02%,"Portugal
"
39,ecosia.org,0.02%,"Peru
"
44,guiamexico.com.mx,0.02%,"Mexico
"
56,mangapark.me,0.02%,"Belgium
"
39,google.ae,0.02%,United
42,allyoulike.com,0.02%,New
71,searchpile.com,0.02%,"Qatar
"
51,moviemp4.info,0.02%,"Pakistan
"
33,google.ro,0.02%,"France
"
34,searchnu.com,0.02%,"Thailand
"
35,delta-homes.com,0.02%,"Thailand
"
37,mysearchresults.com,0.02%,"Greece
"
52,linkzb.net,0.02%,"Pakistan
"
37,alhea.com,0.02%,"Italy
"
69,yandex.by,0.02%,"Netherlands
"
40,play-bar.net,0.02%,"Vietnam
"
52,krstarica.com,0.02%,"Austria
"
53,360tpcdn.com,0.02%,"China
"
41,google.fi,0.02%,Czech
46,searchalgo.com,0.02%,"Colombia
"
45,mysearchresults.com,0.02%,"Israel
"
46,zapmeta.com,0.02%,"Germany
"
51,google.nl,0.02%,"Bulgaria
"
43,torrentz.com,0.02%,"Spain
"
38,incredibar.com,0.02%,"Greece
"
38,google.at,0.02%,"Italy
"
40,newxads.com,0.02%,"Peru
"
54,google.com.br,0.02%,"Denmark
"
44,iciba.com,0.02%,"Australia
"
43,google.it,0.02%,New
48,google.se,0.02%,"Ireland
"
47,torcho.com,0.02%,"Colombia
"
27,findface.ru,0.02%,"Russia
"
60,mac-torrent-download.net,0.02%,Saudi
48,22find.com,0.02%,"Portugal
"
48,seesaa.net,0.02%,Hong
53,safehomepage.com,0.02%,"Pakistan
"
48,ecosia.org,0.02%,"Argentina
"
44,raterhub.com,0.02%,"Spain
"
64,server.pro,0.02%,"Iraq
"
53,shouldianswer.co.uk,0.02%,United
46,xbooru.com,0.02%,"Serbia
"
49,findwide.com,0.02%,"Argentina
"
50,googlevideo.com,0.02%,"Argentina
"
47,mangapark.me,0.02%,"Serbia
"
56,google.co.il,0.02%,"Romania
"
42,mystartsearch.com,0.02%,"Croatia
"
72,wolframalpha.com,0.02%,"Qatar
"
54,google.com.au,0.02%,"China
"
44,soku.com,0.02%,New
61,google.com.ua,0.02%,Saudi
48,findwide.com,0.02%,"Colombia
"
65,zwiiky.com,0.02%,"Iraq
"
47,wow.com,0.02%,"Germany
"
49,google.com.sa,0.02%,"Singapore
"
39,google.ca,0.02%,"Greece
"
34,google.fr,0.02%,"Brazil
"
48,google.ca,0.02%,"Germany
"
45,google.com.my,0.02%,"Australia
"
45,searchnu.com,0.02%,New
45,v9.com,0.02%,"Spain
"
51,startpage.com,0.02%,"Argentina
"
37,saucenao.com,0.02%,"Taiwan
"
64,google.com.vn,0.02%,"Philippines
"
46,tv2go.co.il,0.02%,"Israel
"
46,google.com.pg,0.02%,"Egypt
"
50,mywebsearch.com,0.02%,"Venezuela
"
73,mawared.qa,0.02%,"Qatar
"
52,google.com.pe,0.02%,"Argentina
"
33,mystartsearch.com,0.02%,"Poland
"
53,google.ca,0.02%,"Austria
"
38,google.co.in,0.02%,"Japan
"
36,mysearchresults.com,0.02%,"Thailand
"
37,search.us.com,0.02%,"Thailand
"
47,plusnetwork.com,0.02%,"Israel
"
52,search.us.com,0.02%,"India
"
57,default-search.net,0.02%,"Belgium
"
58,google.com.sa,0.02%,"Sweden
"
48,mystartsearch.com,0.02%,"Serbia
"
36,op.gg,0.02%,"Slovakia
"
26,baidu.com,0.02%,"Ukraine
"
58,google.cg,0.02%,"Belgium
"
40,superpages.com,0.02%,United
32,google.com.au,0.02%,"Canada
"
51,iconfinder.com,0.02%,"Switzerland
"
62,searchbetter.com,0.02%,Saudi
41,baidu.com,0.02%,"Chile
"
38,duckduckgo.com,0.02%,"Taiwan
"
57,lmgtfy.com,0.02%,"Norway
"
57,wow.com,0.02%,"Romania
"
47,stumbleupon.com,0.02%,"Egypt
"
39,v9.com,0.02%,"Italy
"
54,google.se,0.02%,United
57,stumbleupon.com,0.02%,"Malaysia
"
48,google.it,0.02%,"Egypt
"
67,blogspot.ae,0.02%,"Morocco
"
52,symbaloo.com,0.02%,"Switzerland
"
49,torrentz.com,0.02%,Hong
58,googlevideo.com,0.02%,"Romania
"
52,search.us.com,0.02%,"Turkey
"
66,searchnu.com,0.02%,"Iraq
"
65,yandex.com,0.02%,"Philippines
"
46,symbaloo.com,0.02%,New
40,google.be,0.02%,"Greece
"
59,trovi.com,0.02%,"Romania
"
63,infospace.com,0.02%,Saudi
49,stumbleupon.com,0.02%,"Germany
"
59,avantio.com,0.02%,"Belgium
"
54,google.be,0.02%,"Austria
"
50,yandex.com,0.02%,Hong
42,searchalgo.com,0.02%,"Chile
"
40,magiccards.info,0.02%,"Italy
"
70,google.dk,0.02%,"Netherlands
"
53,google.ru,0.02%,"Argentina
"
49,mysearchdial.com,0.02%,"Colombia
"
41,ibrainer.net,0.02%,"Greece
"
41,dogpile.com,0.02%,United
71,google.com.tw,0.02%,"Netherlands
"
52,danybon.com,0.02%,"Bulgaria
"
41,default-search.net,0.02%,"Vietnam
"
41,google.com.br,0.02%,"Italy
"
55,trovi.com,0.02%,"Austria
"
55,yizhansou.com,0.02%,"China
"
48,google.com.ar,0.02%,"Israel
"
33,google.com.ua,0.02%,"Canada
"
45,mysearchdial.com,0.02%,"Mexico
"
68,torcho.com,0.02%,"Morocco
"
55,govome.com,0.02%,"Denmark
"
42,local.yahoo.com,0.02%,United
46,speed-find.com,0.02%,"Mexico
"
58,mysearchdial.com,0.02%,"Malaysia
"
60,delta-homes.com,0.02%,"Belgium
"
46,google.fi,0.02%,"Spain
"
53,izito.com,0.02%,"Turkey
"
58,google.cz,0.02%,"Norway
"
60,mysearchresults.com,0.02%,"Romania
"
50,webssearches.com,0.02%,"Singapore
"
68,infospace.com,0.02%,United
66,only-search.com,0.02%,"Philippines
"
42,google.com.cy,0.02%,"Greece
"
39,google.ca,0.02%,"Japan
"
74,google.nl,0.02%,"Qatar
"
72,tineye.com,0.02%,"Kuwait
"
41,baidu.com,0.02%,"Peru
"
42,google.ca,0.02%,"Vietnam
"
73,op.gg,0.02%,"Kuwait
"
72,xbooru.com,0.02%,"Netherlands
"
43,wow.com,0.02%,United
47,google.co.kr,0.02%,New
44,panokaverit.com,0.02%,"Finland
"
45,google.pt,0.02%,"Finland
"
56,yandex.ua,0.02%,"Austria
"
67,search-simple.com,0.02%,"Iraq
"
28,timepad.ru,0.02%,"Russia
"
68,allyoulike.com,0.02%,"Iraq
"
47,dogpile.com,0.02%,"Indonesia
"
39,google.com.sg,0.02%,"Taiwan
"
59,re-markit.co,0.02%,"Sweden
"
64,google.it,0.02%,Saudi
57,startfenster.de,0.02%,"Austria
"
48,sogou.com,0.02%,New
43,google.com.ua,0.02%,"Greece
"
37,search.us.com,0.02%,"Slovakia
"
44,mangapark.me,0.02%,"Greece
"
60,google.pt,0.02%,"Sweden
"
59,iconfinder.com,0.02%,"Malaysia
"
65,op.gg,0.02%,Saudi
75,google.cn,0.02%,"Qatar
"
35,torrentrapido.com,0.02%,"Brazil
"
54,google.co.id,0.02%,"Turkey
"
56,italiawebcam.org,0.02%,"Denmark
"
53,searchpile.com,0.02%,"Bulgaria
"
57,google.lv,0.02%,United
61,iconfinder.com,0.02%,"Belgium
"
67,wootly.ch,0.02%,"Philippines
"
69,google.com.pk,0.02%,"Iraq
"
49,google.com.ar,0.02%,New
43,searchsa.co.za,0.02%,South
61,webdex.ro,0.02%,"Romania
"
70,jawabkom.com,0.02%,"Iraq
"
74,mywebsearch.com,0.02%,"Kuwait
"
58,google.co.jp,0.02%,"Austria
"
43,google.com.sg,0.02%,"Vietnam
"
57,mangapark.me,0.02%,"Denmark
"
47,ligabancomer.mx,0.02%,"Mexico
"
60,google.co.kr,0.02%,"Malaysia
"
48,yandex.com,0.02%,"Mexico
"
34,google.es,0.02%,"Poland
"
58,banknorwegian.dk,0.02%,"Denmark
"
48,thescriptlibrary.com,0.02%,"Indonesia
"
53,google.ru,0.02%,"India
"
44,mysearch.com,0.02%,"Vietnam
"
49,search.us.com,0.02%,"Mexico
"
59,google.com.tr,0.02%,"Denmark
"
49,do-search.com,0.02%,"Portugal
"
76,google.com.kw,0.02%,"Qatar
"
38,google.ch,0.02%,"Slovakia
"
50,google.hr,0.02%,"Germany
"
46,google.hu,0.02%,"Finland
"
43,googlevideo.com,0.02%,"Chile
"
51,tineye.com,0.02%,"Germany
"
44,buenosearch.com,0.02%,"Hungary
"
71,play-bar.net,0.02%,"Iraq
"
56,google.nl,0.02%,"China
"
34,binsearch.info,0.02%,"Canada
"
51,trovi.com,0.02%,"Singapore
"
42,yandex.com,0.02%,"Peru
"
71,searchalgo.com,0.02%,United
69,mac-torrent-download.net,0.02%,"Morocco
"
44,easy-fin.co.za,0.02%,South
66,wow.com,0.02%,Saudi
43,searchnu.com,0.02%,"Croatia
"
42,tineye.com,0.02%,Czech
67,rss2search.com,0.02%,Saudi
55,istartsurf.com,0.02%,"Turkey
"
73,mitula.nl,0.02%,"Netherlands
"
50,server.pro,0.02%,"Colombia
"
49,siteget.net,0.02%,"Ireland
"
75,blogspot.ae,0.02%,"Kuwait
"
62,ixquick-proxy.com,0.02%,"Belgium
"
50,iconfinder.com,0.02%,"Portugal
"
68,searchpage.com,0.02%,"Philippines
"
44,historiaybiografias.com,0.02%,"Chile
"
40,google.com.ph,0.02%,"Japan
"
42,mangapark.me,0.02%,"Italy
"
60,re-markit.co,0.02%,"Denmark
"
45,tineye.com,0.02%,South
45,searchnu.com,0.02%,"Vietnam
"
